(193, 2165)
(194, 5620)
(195, 7452)
(196, 4005)
(197, 2263)
(198, 5275)
(199, 3678)
(200, 8003)
(201, 1221)
(202, 1515)
(203, 1296)
(204, 8163)
(205, 2040)
(206, 9879)
(207, 11269)
(208, 6928)
(209, 5267)
(210, 7340)
(211, 8352)
(212, 6239)
(213, 1674)
(214, 909)
(215, 909)
(216, 7095)
(217, 10719)
(218, 6081)
(219, 2942)
(220, 9227)
(221, 1257)
(222, 5322)
(223, 8533)
(224, 5038)
(225, 9110)
(226, 5094)
(227, 909)
(228, 9435)
(229, 2128)
(230, 4678)
(231, 5236)
(232, 7417)
(233, 3693)
(234, 4376)
(235, 7832)
(236, 9635)
(237, 8172)
(238, 7346)
(239, 5697)
(240, 10346)
(241, 7966)
(242, 8355)
(243, 6085)
(244, 9180)
(245, 5074)
(246, 6738)
(247, 5846)
(248, 4498)
(249, 4740)
(250, 909)
(251, 909)
(252, 909)
(253, 909)
(254, 909)
(255, 909)
(256, 909)
(257, 909)
(258, 909)
(259, 909)
(260, 909)
(261, 909)
(262, 909)
(263, 909)
(264, 909)
(265, 909)
(266, 909)
(267, 909)
(268, 909)
(269, 909)
(270, 909)
(271, 909)
(272, 909)
(273, 909)
(274, 909)
(275, 909)
(276, 909)
(277, 909)
(278, 909)
(279, 909)
(280, 909)
(281, 909)
(282, 909)
(283, 909)
(284, 909)
(285, 909)
(286, 909)
(287, 909)
(288, 909)
(289, 909)
(290, 909)
(291, 909)
(292, 909)
(293, 909)
(294, 909)
(295, 909)
(296, 909)
(297, 909)
(298, 909)
(299, 909)
(300, 909)
(301, 909)
(302, 909)
(303, 909)
(304, 909)
(305, 909)
(306, 909)
(307, 909)
(308, 909)
(309, 909)
(310, 909)
(311, 909)
(312, 909)
(313, 909)
(314, 909)
(315, 909)
(316, 909)
(317, 909)
(318, 909)
(319, 909)
(320, 909)
(321, 909)
(322, 909)
(323, 909)
(324, 909)
(325, 909)
(326, 909)
(327, 909)
(328, 909)
(329, 909)
(330, 909)
(331, 909)
(332, 909)
(333, 909)
(334, 909)
(335, 909)
(336, 909)
(337, 909)
(338, 909)
(339, 909)
(340, 909)
(341, 909)
(342, 909)
(343, 909)
(344, 909)
(345, 909)
(346, 909)
(347, 909)
(348, 909)
(349, 909)
(350, 909)
(351, 909)
(352, 909)
(353, 909)
(354, 909)
(355, 909)
(356, 909)
(357, 909)
(358, 909)
(359, 909)
(360, 909)
(361, 909)
(362, 909)
(363, 909)
(364, 909)
(365, 909)
(366, 909)
(367, 909)
(368, 909)
(369, 909)
(370, 909)
(371, 909)
(372, 909)
(373, 909)
(374, 909)
(375, 909)
(376, 909)
(377, 909)
(378, 909)
(379, 909)
(380, 909)
(381, 909)
(382, 909)
(383, 909)
(384, 909)
(385, 909)
(386, 909)
(387, 909)
(388, 909)
(389, 909)
(390, 909)
(391, 909)
(392, 909)
(393, 909)
(394, 909)
(395, 909)
(396, 909)
(397, 909)
(398, 909)
(399, 909)
(400, 909)
(401, 909)
(402, 909)
(403, 909)
(404, 909)
(405, 909)
(406, 909)
(407, 909)
(408, 909)
(409, 909)
(410, 909)
(411, 909)
(412, 909)
(413, 909)
(414, 909)
(415, 909)
(416, 909)
(417, 909)
(418, 909)
(419, 909)
(420, 909)
(421, 909)
(422, 909)
(423, 909)
(424, 909)
(425, 909)
(426, 909)
(427, 909)
(428, 909)
(429, 909)
(430, 909)
(431, 909)
(432, 909)
(433, 909)
(434, 909)
(435, 909)
(436, 909)
(437, 909)
(438, 909)
(439, 909)
(440, 909)
(441, 909)
(442, 909)
(443, 909)
(444, 909)
(445, 909)
(446, 909)
(447, 909)
(448, 909)
(449, 909)
(450, 909)
(451, 909)
(452, 909)
(453, 909)
(454, 909)
(455, 909)
(456, 909)
(457, 909)
(458, 909)
(459, 909)
(460, 909)
(461, 909)
(462, 909)
(463, 909)
(464, 909)
(465, 909)
(466, 909)
(467, 909)
(468, 909)
(469, 909)
(470, 909)
(471, 909)
(472, 909)
(473, 909)
(474, 909)
(475, 909)
(476, 909)
(477, 909)
(478, 909)
(479, 909)
(480, 909)
(481, 909)
(482, 909)
(483, 909)
(484, 909)
(485, 909)
(486, 909)
(487, 909)
(488, 909)
(489, 909)
(490, 909)
(491, 909)
(492, 909)
(493, 909)
(494, 909)
(495, 909)
(496, 909)
(497, 909)
(498, 909)
(499, 909)
