(235, 776)
(236, 8161)
(237, 8552)
(238, 7225)
(239, 7904)
(240, 7200)
(241, 1532)
(242, 8877)
(243, 4138)
(244, 9155)
(245, 10814)
(246, 1463)
(247, 10992)
(248, 11128)
(249, 1153)
(250, 8371)
(251, 2109)
(252, 7144)
(253, 7993)
(254, 6630)
(255, 5979)
(256, 1534)
(257, 4450)
(258, 5363)
(259, 5594)
(260, 8394)
(261, 1898)
(262, 1159)
(263, 2742)
(264, 776)
(265, 6092)
(266, 9623)
(267, 7892)
(268, 10514)
(269, 6171)
(270, 9988)
(271, 8297)
(272, 7632)
(273, 8655)
(274, 2110)
(275, 12068)
(276, 1084)
(277, 8323)
(278, 1104)
(279, 2862)
(280, 776)
(281, 776)
(282, 1364)
(283, 5040)
(284, 9689)
(285, 6007)
(286, 7054)
(287, 6993)
(288, 4725)
(289, 9084)
(290, 9764)
(291, 8826)
(292, 1588)
(293, 3664)
(294, 5269)
(295, 1848)
(296, 5740)
(297, 4221)
(298, 5905)
(299, 9806)
(300, 6755)
(301, 9288)
(302, 4141)
(303, 9305)
(304, 2990)
(305, 8338)
(306, 9376)
(307, 5397)
(308, 2241)
(309, 7204)
(310, 8462)
(311, 4401)
(312, 8456)
(313, 6155)
(314, 6751)
(315, 8362)
(316, 1148)
(317, 8783)
(318, 9050)
(319, 3171)
(320, 5023)
(321, 4555)
(322, 4134)
(323, 5014)
(324, 9219)
(325, 4724)
(326, 5824)
(327, 9025)
(328, 9758)
(329, 4960)
(330, 7218)
(331, 11545)
(332, 4588)
(333, 4081)
(334, 2770)
(335, 2461)
(336, 7433)
(337, 8587)
(338, 7709)
(339, 6993)
(340, 2607)
(341, 6824)
(342, 5764)
(343, 3278)
(344, 6878)
(345, 8574)
(346, 3730)
(347, 10965)
(348, 8610)
(349, 8947)
(350, 6310)
(351, 8667)
(352, 6367)
(353, 8259)
(354, 6764)
(355, 8166)
(356, 9437)
(357, 9712)
(358, 3756)
(359, 4622)
(360, 7710)
(361, 7215)
(362, 3276)
(363, 5015)
(364, 5641)
(365, 7870)
(366, 7629)
(367, 6548)
(368, 8923)
(369, 776)
(370, 2850)
(371, 6553)
(372, 7346)
(373, 8122)
(374, 6472)
(375, 5104)
(376, 6571)
(377, 5273)
(378, 2608)
(379, 6796)
(380, 5683)
(381, 2054)
(382, 9712)
(383, 4481)
(384, 7953)
(385, 10190)
(386, 5107)
(387, 9395)
(388, 6573)
(389, 8194)
(390, 7460)
(391, 8503)
(392, 2771)
(393, 7140)
(394, 5423)
(395, 10394)
(396, 7976)
(397, 2477)
(398, 8390)
(399, 9088)
(400, 1109)
(401, 3818)
(402, 7693)
(403, 5287)
(404, 4908)
(405, 9043)
(406, 7428)
(407, 7925)
(408, 3049)
(409, 4826)
(410, 4795)
(411, 5531)
(412, 1531)
(413, 3463)
(414, 8812)
(415, 8492)
(416, 2353)
(417, 4828)
(418, 9161)
(419, 6118)
(420, 2699)
(421, 1838)
(422, 2187)
(423, 7908)
(424, 6951)
(425, 9800)
(426, 3194)
(427, 10041)
(428, 776)
(429, 10171)
(430, 6573)
(431, 6791)
(432, 5157)
(433, 8103)
(434, 8384)
(435, 5009)
(436, 2382)
(437, 6504)
(438, 5668)
(439, 3345)
(440, 9250)
(441, 7659)
(442, 6282)
(443, 8294)
(444, 5293)
(445, 1221)
(446, 1084)
(447, 7616)
(448, 5105)
(449, 1968)
(450, 4877)
(451, 10063)
(452, 4013)
(453, 9424)
(454, 3041)
(455, 5646)
(456, 5400)
(457, 4570)
(458, 4377)
(459, 7072)
(460, 6629)
(461, 2793)
(462, 8960)
(463, 2631)
(464, 2901)
(465, 6445)
(466, 1940)
(467, 8537)
(468, 4043)
(469, 8013)
(470, 5073)
(471, 2574)
(472, 9007)
(473, 1453)
(474, 4195)
(475, 5085)
(476, 9806)
(477, 1417)
(478, 8964)
(479, 9131)
(480, 3673)
(481, 8519)
(482, 8480)
(483, 9001)
(484, 1848)
(485, 5397)
(486, 8969)
(487, 4203)
(488, 776)
(489, 5761)
(490, 6861)
(491, 1883)
(492, 10460)
(493, 7141)
(494, 6791)
(495, 9771)
(496, 6699)
(497, 6739)
(498, 10618)
(499, 7291)
(500, 776)
(501, 776)
(502, 776)
(503, 776)
(504, 776)
(505, 776)
(506, 776)
(507, 776)
(508, 776)
(509, 776)
(510, 776)
(511, 776)
(512, 776)
(513, 776)
(514, 776)
(515, 776)
(516, 776)
(517, 776)
(518, 776)
(519, 776)
(520, 776)
(521, 776)
(522, 776)
(523, 776)
(524, 776)
(525, 776)
(526, 776)
(527, 776)
(528, 776)
(529, 776)
(530, 776)
(531, 776)
(532, 776)
(533, 776)
(534, 776)
(535, 776)
(536, 776)
(537, 776)
(538, 776)
(539, 776)
(540, 776)
(541, 776)
(542, 776)
(543, 776)
(544, 776)
(545, 776)
(546, 776)
(547, 776)
(548, 776)
(549, 776)
(550, 776)
(551, 776)
(552, 776)
(553, 776)
(554, 776)
(555, 776)
(556, 776)
(557, 776)
(558, 776)
(559, 776)
(560, 776)
(561, 776)
(562, 776)
(563, 776)
(564, 776)
(565, 776)
(566, 776)
(567, 776)
(568, 776)
(569, 776)
(570, 776)
(571, 776)
(572, 776)
(573, 776)
(574, 776)
(575, 776)
(576, 776)
(577, 776)
(578, 776)
(579, 776)
(580, 776)
(581, 776)
(582, 776)
(583, 776)
(584, 776)
(585, 776)
(586, 776)
(587, 776)
(588, 776)
(589, 776)
(590, 776)
(591, 776)
(592, 776)
(593, 776)
(594, 776)
(595, 776)
(596, 776)
(597, 776)
(598, 776)
(599, 776)
(600, 776)
(601, 776)
(602, 776)
(603, 776)
(604, 776)
(605, 776)
(606, 776)
(607, 776)
(608, 776)
(609, 776)
(610, 776)
(611, 776)
(612, 776)
(613, 776)
(614, 776)
(615, 776)
(616, 776)
(617, 776)
(618, 776)
(619, 776)
(620, 776)
(621, 776)
(622, 776)
(623, 776)
(624, 776)
(625, 776)
(626, 776)
(627, 776)
(628, 776)
(629, 776)
(630, 776)
(631, 776)
(632, 776)
(633, 776)
(634, 776)
(635, 776)
(636, 776)
(637, 776)
(638, 776)
(639, 776)
(640, 776)
(641, 776)
(642, 776)
(643, 776)
(644, 776)
(645, 776)
(646, 776)
(647, 776)
(648, 776)
(649, 776)
(650, 776)
(651, 776)
(652, 776)
(653, 776)
(654, 776)
(655, 776)
(656, 776)
(657, 776)
(658, 776)
(659, 776)
(660, 776)
(661, 776)
(662, 776)
(663, 776)
(664, 776)
(665, 776)
(666, 776)
(667, 776)
(668, 776)
(669, 776)
(670, 776)
(671, 776)
(672, 776)
(673, 776)
(674, 776)
(675, 776)
(676, 776)
(677, 776)
(678, 776)
(679, 776)
(680, 776)
(681, 776)
(682, 776)
(683, 776)
(684, 776)
(685, 776)
(686, 776)
(687, 776)
(688, 776)
(689, 776)
(690, 776)
(691, 776)
(692, 776)
(693, 776)
(694, 776)
(695, 776)
(696, 776)
(697, 776)
(698, 776)
(699, 776)
(700, 776)
(701, 776)
(702, 776)
(703, 776)
(704, 776)
(705, 776)
(706, 776)
(707, 776)
(708, 776)
(709, 776)
(710, 776)
(711, 776)
(712, 776)
(713, 776)
(714, 776)
(715, 776)
(716, 776)
(717, 776)
(718, 776)
(719, 776)
(720, 776)
(721, 776)
(722, 776)
(723, 776)
(724, 776)
(725, 776)
(726, 776)
(727, 776)
(728, 776)
(729, 776)
(730, 776)
(731, 776)
(732, 776)
(733, 776)
(734, 776)
(735, 776)
(736, 776)
(737, 776)
(738, 776)
(739, 776)
(740, 776)
(741, 776)
(742, 776)
(743, 776)
(744, 776)
(745, 776)
(746, 776)
(747, 776)
(748, 776)
(749, 776)
(750, 776)
(751, 776)
(752, 776)
(753, 776)
(754, 776)
(755, 776)
(756, 776)
(757, 776)
(758, 776)
(759, 776)
(760, 776)
(761, 776)
(762, 776)
(763, 776)
(764, 776)
(765, 776)
(766, 776)
(767, 776)
(768, 776)
(769, 776)
(770, 776)
(771, 776)
(772, 776)
(773, 776)
(774, 776)
(775, 776)
(776, 776)
(777, 776)
(778, 776)
(779, 776)
(780, 776)
(781, 776)
(782, 776)
(783, 776)
(784, 776)
(785, 776)
(786, 776)
(787, 776)
(788, 776)
(789, 776)
(790, 776)
(791, 776)
(792, 776)
(793, 776)
(794, 776)
(795, 776)
(796, 776)
(797, 776)
(798, 776)
(799, 776)
(800, 776)
(801, 776)
(802, 776)
(803, 776)
(804, 776)
(805, 776)
(806, 776)
(807, 776)
(808, 776)
(809, 776)
(810, 776)
(811, 776)
(812, 776)
(813, 776)
(814, 776)
(815, 776)
(816, 776)
(817, 776)
(818, 776)
(819, 776)
(820, 776)
(821, 776)
(822, 776)
(823, 776)
(824, 776)
(825, 776)
(826, 776)
(827, 776)
(828, 776)
(829, 776)
(830, 776)
(831, 776)
(832, 776)
(833, 776)
(834, 776)
(835, 776)
(836, 776)
(837, 776)
(838, 776)
(839, 776)
(840, 776)
(841, 776)
(842, 776)
(843, 776)
(844, 776)
(845, 776)
(846, 776)
(847, 776)
(848, 776)
(849, 776)
(850, 776)
(851, 776)
(852, 776)
(853, 776)
(854, 776)
(855, 776)
(856, 776)
(857, 776)
(858, 776)
(859, 776)
(860, 776)
(861, 776)
(862, 776)
(863, 776)
(864, 776)
(865, 776)
(866, 776)
(867, 776)
(868, 776)
(869, 776)
(870, 776)
(871, 776)
(872, 776)
(873, 776)
(874, 776)
(875, 776)
(876, 776)
(877, 776)
(878, 776)
(879, 776)
(880, 776)
(881, 776)
(882, 776)
(883, 776)
(884, 776)
(885, 776)
(886, 776)
(887, 776)
(888, 776)
(889, 776)
(890, 776)
(891, 776)
(892, 776)
(893, 776)
(894, 776)
(895, 776)
(896, 776)
(897, 776)
(898, 776)
(899, 776)
(900, 776)
(901, 776)
(902, 776)
(903, 776)
(904, 776)
(905, 776)
(906, 776)
(907, 776)
(908, 776)
(909, 776)
(910, 776)
(911, 776)
(912, 776)
(913, 776)
(914, 776)
(915, 776)
(916, 776)
(917, 776)
(918, 776)
(919, 776)
(920, 776)
(921, 776)
(922, 776)
(923, 776)
(924, 776)
(925, 776)
(926, 776)
(927, 776)
(928, 776)
(929, 776)
(930, 776)
(931, 776)
(932, 776)
(933, 776)
(934, 776)
(935, 776)
(936, 776)
(937, 776)
(938, 776)
(939, 776)
(940, 776)
(941, 776)
(942, 776)
(943, 776)
(944, 776)
(945, 776)
(946, 776)
(947, 776)
(948, 776)
(949, 776)
(950, 776)
(951, 776)
(952, 776)
(953, 776)
(954, 776)
(955, 776)
(956, 776)
(957, 776)
(958, 776)
(959, 776)
(960, 776)
(961, 776)
(962, 776)
(963, 776)
(964, 776)
(965, 776)
(966, 776)
(967, 776)
(968, 776)
(969, 776)
(970, 776)
(971, 776)
(972, 776)
(973, 776)
(974, 776)
(975, 776)
(976, 776)
(977, 776)
(978, 776)
(979, 776)
(980, 776)
(981, 776)
(982, 776)
(983, 776)
(984, 776)
(985, 776)
(986, 776)
(987, 776)
(988, 776)
(989, 776)
(990, 776)
(991, 776)
(992, 776)
(993, 776)
(994, 776)
(995, 776)
(996, 776)
(997, 776)
(998, 776)
(999, 776)
